pair_id,kv_boundary,kv_scope,layer_id,kv_kind,kv_token_count,visual_token_grid,processor_merge_size,alignment_method,feature_boundary,visual_position_source,pixel_changed_ratio,kv_changed_ratio,threshold,kv_metric,input_token_count,visual_token_position_count,text_token_position_count,page_similarity,episode_id,step_id,app,task
pair_000061,prefill_past_key_values,visual_tokens,3,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.013262599469496022,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,3,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.007957559681697613,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,3,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,3,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,3,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,3,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,3,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.042440318302387266,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.023872679045092837,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.01856763925729443,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.010610079575596816,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.005305039787798408,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.058355437665782495,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.03978779840848806,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.021220159151193633,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.01856763925729443,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,4,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.010610079575596816,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,4,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.04774535809018567,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.034482758620689655,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.01856763925729443,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.015915119363395226,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.007957559681697613,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,key,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.07161803713527852,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.03978779840848806,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.023872679045092837,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.01856763925729443,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,5,value,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.013262599469496022,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,text_tokens,5,value,843,"[29, 13]",2,not_spatial_scope,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.0,0.1,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,6,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.07161803713527852,0.005,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,6,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.03713527851458886,0.01,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,6,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.021220159151193633,0.03,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
pair_000061,prefill_past_key_values,visual_tokens,6,key,377,"[29, 13]",2,tile_mask_center_sample_to_merged_visual_token_grid,prefill_after_llm_self_attention,input_ids_image_token_id,0.015625,0.01856763925729443,0.05,cosine_distance,1220,377,843,0.984375,4733,1,,I'd want to view my shopping cart to see what things I've added.
